Le02R_X,Le02R_Y,Le02R_Z,Mi05R_X,Mi05R_Y,Mi05R_Z,shdR_X,shdR_Y,shdR_Z,elbR_X,elbR_Y,elbR_Z,wstR_X,wstR_Y,wstR_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,ip3R_X,ip3R_Y,ip3R_Z,t3R_X,t3R_Y,t3R_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,ip4R_X,ip4R_Y,ip4R_Z,t4R_X,t4R_Y,t4R_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ip5R_X,ip5R_Y,ip5R_Z,t5R_X,t5R_Y,t5R_Z,hipR_X,hipR_Y,hipR_Z,ankR_X,ankR_Y,ankR_Z,str_X,str_Y,str_Z,lmb_X,lmb_Y,lmb_Z,Sn02R_X,Sn02R_Y,Sn02R_Z,Sn03R_X,Sn03R_Y,Sn03R_Z,Te01R_X,Te01R_Y,Te01R_Z,Te02R_X,Te02R_Y,Te02R_Z,Te03R_X,Te03R_Y,Te03R_Z,Te05R_X,Te05R_Y,Te05R_Z,Te08R_X,Te08R_Y,Te08R_Z
NaN,NaN, NaN ,NaN,NaN, NaN ,24.2984,28.941,17.1421,NaN,NaN, NaN ,25.4314,36.1925,15.4902,23.009726,38.097426,13.167999,21.444523,38.41226,10.824138,18.4352,38.1928,9.8357,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.5186,36.5359,12.2568,21.59625,35.91096,15.999339,         NaN,         NaN,         NaN,17.732,35.0614,16.3412,19.228506,28.166423,18.387474,15.1757,29.9544,18.0017,23.918927,27.630884,18.569618,21.624217,27.350721,18.729488,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,18.885404,36.306636,14.437625,NaN,NaN, NaN 
NaN,NaN, NaN ,NaN,NaN, NaN ,24.3968,29.0069,17.1566,NaN,NaN, NaN ,25.4757,36.545,15.3736,23.00753,38.232544,13.003751,21.408184,38.798153,10.725385,18.3732,39.0237,9.8283,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.3903,37.0393,12.1618,21.577565,35.98284,15.858374,         NaN,         NaN,         NaN,17.6781,35.2929,16.3023,19.277835,28.164507,18.386938,15.2274,29.951,17.9996,23.974807,27.633435,18.56626,21.681757,27.343492,18.726011,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,18.815655,36.612935,14.371588,NaN,NaN, NaN 
NaN,NaN, NaN ,NaN,NaN, NaN ,24.4649,29.0546,17.1327,21.7771,31.8558,17.141,25.4496,36.5197,15.116,23.006738,38.360654,12.811117,21.393965,39.112629,10.602987,18.3958,39.7462,9.7789,22.268428,37.688013,13.908756,         NaN,         NaN,         NaN,18.2927,37.5282,12.0606,21.558135,36.135441,15.685235,         NaN,         NaN,         NaN,17.6326,35.5182,16.1953,19.340968,28.159611,18.377362,15.2522,29.7859,17.9278,24.025302,27.631449,18.569871,21.738523,27.347441,18.72482,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,18.740676,36.950748,14.289003,NaN,NaN, NaN 
NaN,NaN, NaN ,NaN,NaN, NaN ,24.4987,29.0209,17.0842,21.8613,31.996,17.1531,25.4114,36.5894,14.9174,23.008773,38.452925,12.620223,21.417582,39.402428,10.465086,18.4846,40.3841,9.6904,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.2268,38.006,11.9622,21.512568,36.177167,15.492112,         NaN,         NaN,         NaN,17.5952,35.6843,16.0262,19.39369,28.128216,18.371444,15.2971,29.7222,17.9033,24.078812,27.633922,18.567863,21.796046,27.354818,18.727393,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,NaN,NaN, NaN ,18.680614,37.277045,14.211633,NaN,NaN, NaN 
24.754889,33.002542,16.287535,NaN,NaN, NaN ,24.4958,28.8781,17.0764,21.9035,31.8119,16.9714,NaN,NaN, NaN ,23.026422,38.519388,12.395866,21.471264,39.649066,10.286726,18.6297,40.9095,9.5683,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.1927,38.4763,11.8548,21.506521,36.272758,15.291528,         NaN,         NaN,         NaN,17.5587,35.8128,15.8397,19.457516,28.097141,18.35911,15.3427,29.6361,17.8707,24.136698,27.637102,18.566304,21.853768,27.347414,18.726758,NaN,NaN, NaN ,23.6354,33.980148,16.234368,NaN,NaN, NaN ,NaN,NaN, NaN ,18.258393,34.873853,17.131277,18.639009,37.631515,14.117574,18.916476,39.652828,10.82761
24.789452,32.988729,16.146217,NaN,NaN, NaN ,24.6377,29.0269,17.1395,21.8943,31.859,16.9251,NaN,NaN, NaN ,23.049059,38.597378,12.151772,21.544217,39.86649,10.09854,18.7847,41.3422,9.4421,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.2028,38.935,11.7089,21.489152,36.287494,15.052249,         NaN,         NaN,         NaN,17.5145,35.9146,15.6366,19.514024,28.085682,18.344612,15.375,29.5198,17.83,24.189397,27.631011,18.559689,21.914507,27.34347,18.727604,NaN,NaN, NaN ,23.652903,33.966961,16.073107,NaN,NaN, NaN ,NaN,NaN, NaN ,18.218462,34.895419,16.871199,18.614517,37.93753,13.977848,NaN,NaN, NaN 
24.813355,32.934124,15.98495,NaN,NaN, NaN ,24.696,29.0437,17.1527,22.0375,31.9579,16.9453,25.3795,36.0283,13.876,23.075199,38.589824,11.882709,21.627945,40.028603,9.868651,18.9525,41.6849,9.3058,22.310171,38.063551,12.960292,         NaN,         NaN,         NaN,18.2559,39.344,11.5346,21.443136,36.343415,14.836421,         NaN,         NaN,         NaN,17.4797,36.0133,15.4147,19.566478,28.082431,18.338657,15.4201,29.4145,17.7716,24.250873,27.64383,18.553328,21.973692,27.341506,18.719902,NaN,NaN, NaN ,23.664781,33.945733,15.905516,NaN,NaN, NaN ,NaN,NaN, NaN ,18.17909,34.928747,16.6246,18.623971,38.147767,13.794199,NaN,NaN, NaN 
24.834221,32.902902,15.830756,NaN,NaN, NaN ,24.6514,28.8102,17.0693,21.9786,31.7644,16.7577,25.4138,36.4285,13.6164,23.115382,38.576219,11.607745,21.740695,40.100344,9.625779,19.1417,41.9647,9.1336,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.3416,39.6938,11.3357,21.411059,36.329401,14.562124,         NaN,         NaN,         NaN,17.444,36.081,15.1918,19.617235,28.073872,18.33418,15.4661,29.2784,17.7477,24.299129,27.649175,18.553205,22.034374,27.343398,18.708803,NaN,NaN, NaN ,23.683094,33.932672,15.738522,NaN,NaN, NaN ,17.952606,33.369779,17.589222,18.133298,34.978986,16.368749,18.639866,38.325886,13.513501,NaN,NaN, NaN 
24.85541,32.852285,15.656942,NaN,NaN, NaN ,24.6734,28.8309,17.0222,22.068,31.8916,16.6998,25.2934,36.2755,13.4743,23.15618,38.568346,11.299495,21.852879,40.213373,9.35124,19.3506,42.1653,8.9049,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.4434,39.9768,11.1209,21.391784,36.342489,14.295324,         NaN,         NaN,         NaN,17.4004,36.1877,14.9024,19.682932,28.058817,18.329605,15.51,29.1734,17.6919,24.360709,27.664305,18.547605,22.089727,27.338875,18.705605,NaN,NaN, NaN ,23.70289,33.912402,15.570786,NaN,NaN, NaN ,NaN,NaN, NaN ,18.078853,35.005669,16.110416,18.677142,38.435908,13.213782,NaN,NaN, NaN 
24.891533,32.820496,15.508812,NaN,NaN, NaN ,24.7722,28.8173,17.0441,22.1361,31.9411,16.619,25.2798,36.5133,13.2865,23.199722,38.50742,10.994127,21.95692,40.210394,9.057857,19.5795,42.3226,8.6262,22.446766,38.201871,12.12237,         NaN,         NaN,         NaN,18.562,40.1806,10.8807,21.391748,36.358202,13.98224,         NaN,         NaN,         NaN,17.3737,36.2829,14.6032,19.754448,28.048229,18.305607,15.5518,29.0904,17.6573,24.41961,27.674684,18.54107,22.14835,27.342001,18.695816,NaN,NaN, NaN ,23.720118,33.856491,15.393693,NaN,NaN, NaN ,17.870305,33.266206,16.995101,18.033654,35.082809,15.859402,18.719161,38.516013,12.886065,19.595103,41.200448,9.836872
24.936089,32.77831,15.368421,NaN,NaN, NaN ,24.8521,28.9508,17.1175,22.151,31.8781,16.4992,25.2294,35.9775,12.9028,23.241703,38.426444,10.69427,22.065946,40.118484,8.734488,19.827,42.4451,8.3148,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.6885,40.3479,10.6044,21.39439,36.331898,13.698577,         NaN,         NaN,         NaN,17.3597,36.3883,14.2841,19.809912,28.02031,18.288617,15.6041,28.9804,17.6183,24.474106,27.677296,18.535066,22.205979,27.338276,18.692809,NaN,NaN, NaN ,23.740092,33.803809,15.214259,16.85152,31.134812,17.629168,17.827334,33.272342,16.767583,17.97498,35.168223,15.605886,18.763066,38.589874,12.562423,NaN,NaN, NaN 
24.974901,32.743895,15.239683,NaN,NaN, NaN ,24.8762,28.8867,17.0726,22.2542,31.9742,16.4952,25.1242,35.8948,12.7472,23.29943,38.312583,10.370367,22.176975,40.039398,8.411466,20.0755,42.4735,7.9691,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.8289,40.4026,10.2728,21.390991,36.297646,13.406816,         NaN,         NaN,         NaN,17.3551,36.483,13.9575,19.867161,28.020495,18.281745,15.6568,28.901,17.5789,24.520629,27.681602,18.529035,22.259968,27.327824,18.683789,NaN,NaN, NaN ,23.778545,33.760912,15.041839,NaN,NaN, NaN ,17.787743,33.28104,16.527577,17.923411,35.225596,15.307812,18.813851,38.648747,12.232174,NaN,NaN, NaN 
25.027379,32.697851,15.115045,19.755867,32.933793,16.715146,24.8619,28.8387,17.0416,22.3043,31.7705,16.3475,25.1792,35.7791,12.4425,23.371954,38.168612,10.063599,22.295037,39.896832,8.068475,20.3086,42.4123,7.6075,NaN,NaN, NaN ,         NaN,         NaN,         NaN,18.9601,40.4368,9.9117,21.419268,36.291489,13.117951,         NaN,         NaN,         NaN,17.3586,36.5081,13.618,19.922022,28.015885,18.269695,15.7194,28.7899,17.5433,24.574726,27.68577,18.526824,22.317422,27.329337,18.672453,NaN,NaN, NaN ,23.801762,33.709809,14.859966,NaN,NaN, NaN ,17.739792,33.288277,16.286443,17.869872,35.262434,14.98307,18.880684,38.654563,11.887924,NaN,NaN, NaN 
25.076973,32.673296,15.004533,19.755066,32.958056,16.491319,25.007,28.9906,17.0657,22.3467,31.8325,16.2843,25.1762,35.7054,12.1754,23.443921,38.031041,9.738833,22.421527,39.706904,7.706353,20.5161,42.2707,7.2062,22.633385,37.835241,10.886055,         NaN,         NaN,         NaN,19.0768,40.3608,9.5217,21.427406,36.228799,12.82847,         NaN,         NaN,         NaN,17.3779,36.5245,13.2889,19.978941,27.988431,18.24889,15.7713,28.6938,17.4741,24.625305,27.69319,18.515768,22.376629,27.340623,18.666761,23.563834,30.083947,16.636998,23.848189,33.666332,14.694312,16.863521,30.908213,16.957901,17.705198,33.335319,16.073986,17.869476,35.267929,14.661265,18.953084,38.614039,11.530134,NaN,NaN, NaN 
25.124885,32.627088,14.885349,19.747714,32.90981,16.252107,25.0437,28.9159,17.0495,22.4093,31.8995,16.1553,25.2288,35.5597,11.9696,23.533908,37.830585,9.407722,22.537445,39.490835,7.339536,20.7028,42.0668,6.7602,NaN,NaN, NaN ,         NaN,         NaN,         NaN,19.1974,40.2088,9.0846,21.456526,36.157535,12.550074,         NaN,         NaN,         NaN,17.4156,36.5109,12.9604,20.030485,27.973862,18.232596,15.8321,28.6065,17.4267,24.668038,27.713769,18.507006,22.431954,27.339834,18.653975,23.614615,30.084688,16.603504,23.894643,33.584712,14.537796,16.877862,30.879366,16.783798,17.680676,33.312071,15.835979,17.879761,35.20469,14.347255,19.028672,38.534596,11.169212,20.458111,40.927479,8.002919
25.175341,32.588895,14.783069,19.766717,32.895262,16.059093,25.0772,28.924,17.0397,22.4609,31.6783,16.0474,25.3346,35.6438,11.7354,23.627709,37.641034,9.107119,22.691216,39.202756,6.975784,20.8578,41.7831,6.3017,NaN,NaN, NaN ,         NaN,         NaN,         NaN,19.2902,39.9682,8.634,21.512189,36.053374,12.276791,         NaN,         NaN,         NaN,17.4584,36.4476,12.6465,20.085874,27.974632,18.226312,15.896,28.5242,17.3688,24.723227,27.727128,18.495625,22.486733,27.338469,18.64383,23.659547,30.071581,16.560098,23.949112,33.512772,14.376095,16.901327,30.833005,16.633112,17.708944,33.266033,15.58465,17.905994,35.131363,14.039882,19.103279,38.397673,10.783017,NaN,NaN, NaN 
25.23638,32.491076,14.660077,19.80254,32.8233,15.84899,25.1327,29.1093,17.0563,22.5047,31.8011,15.9423,25.3677,35.4584,11.4906,23.746213,37.420688,8.800764,22.830064,38.940158,6.620817,20.9976,41.4721,5.8456,NaN,NaN, NaN ,         NaN,         NaN,         NaN,19.4076,39.7045,8.2,21.58161,35.906448,12.006898,         NaN,         NaN,         NaN,17.5268,36.3612,12.3429,20.148173,27.964297,18.216707,15.963,28.4475,17.2956,24.778949,27.752844,18.487346,22.543286,27.351873,18.632894,23.708349,30.079683,16.521871,24.011578,33.453942,14.218169,16.935078,30.805676,16.490936,17.752395,33.166097,15.301389,17.961965,35.041396,13.740735,19.19835,38.22343,10.411827,NaN,NaN, NaN 
25.300601,32.409019,14.547192,19.85292,32.784121,15.632525,25.1457,28.9443,17.0204,22.6043,31.8291,15.8829,25.4663,35.1142,11.2868,23.860222,37.190746,8.518623,22.983451,38.675753,6.289141,21.1272,41.0876,5.3849,23.045344,37.120405,9.632607,         NaN,         NaN,         NaN,19.5196,39.4043,7.7826,21.659259,35.796275,11.751485,         NaN,         NaN,         NaN,17.6083,36.2239,12.0485,20.195098,27.954329,18.199004,16.0176,28.37,17.235,24.825134,27.76447,18.480239,22.59538,27.360584,18.623253,23.766989,30.077182,16.482031,24.078363,33.371041,14.065701,16.975999,30.756148,16.35604,17.834474,33.041251,15.020658,18.047695,34.975667,13.494069,19.283789,37.975575,10.026471,NaN,NaN, NaN 
25.370042,32.342651,14.45069,19.911221,32.737207,15.458157,25.2602,29.215,17.011,22.661,31.6642,15.7053,25.6135,34.9086,11.148,23.998533,36.918619,8.23974,23.124068,38.324215,5.953217,21.2529,40.6905,4.9248,NaN,NaN, NaN ,         NaN,         NaN,         NaN,19.6437,39.0889,7.3808,21.750467,35.62486,11.514396,         NaN,         NaN,         NaN,17.7015,36.0763,11.7651,20.238591,27.935246,18.179715,16.0713,28.3659,17.1841,24.878871,27.80436,18.469644,22.645128,27.355,18.611826,23.825525,30.116829,16.440854,24.162042,33.295333,13.922019,17.034388,30.661582,16.200261,17.91877,32.935079,14.762684,18.131607,34.866324,13.27195,19.369819,37.706627,9.655486,20.973272,39.85852,6.308868
25.450539,32.274415,14.345518,19.978901,32.645479,15.270012,25.3133,29.1575,17.0578,22.711,31.6342,15.5905,25.5503,34.672,11.0715,24.133501,36.619965,7.970894,23.281235,37.978952,5.634662,21.3805,40.2441,4.4755,NaN,NaN, NaN ,         NaN,         NaN,         NaN,19.7724,38.6967,6.9654,21.864081,35.476674,11.296072,         NaN,         NaN,         NaN,17.7951,35.8287,11.496,20.290542,27.936512,18.171437,16.1328,28.279,17.0882,24.912926,27.810548,18.470292,22.700092,27.386748,18.600162,23.870902,30.082345,16.39685,24.245492,33.212923,13.782601,17.105806,30.571445,16.044295,18.027733,32.864782,14.559695,18.234792,34.764066,13.053115,19.482702,37.403085,9.297223,21.088623,39.448991,5.899638
25.542853,32.253019,14.252959,20.060255,32.577031,15.097175,25.3565,29.319,17.0054,22.8699,31.8529,15.4919,25.8254,34.7755,10.7719,24.281041,36.331346,7.728095,23.445618,37.602995,5.32882,21.514,39.7745,4.0571,NaN,NaN, NaN ,         NaN,         NaN,         NaN,19.9026,38.288,6.5749,21.98749,35.290341,11.078964,         NaN,         NaN,         NaN,17.9156,35.6381,11.2223,20.344257,27.949936,18.165562,16.2066,28.2343,17.0206,24.962536,27.840174,18.461211,22.753176,27.397831,18.584546,23.932277,30.097054,16.341589,24.331362,33.112044,13.644735,17.179284,30.49726,15.878904,18.115772,32.82616,14.41129,18.353668,34.64564,12.83646,19.604647,37.078407,8.954927,21.238381,39.016797,5.482909
25.62358,32.165281,14.169263,20.149236,32.512394,14.930098,25.3539,29.04,17.0005,22.8172,31.5229,15.4071,25.8349,34.4728,10.6963,24.439713,36.063002,7.499655,23.617531,37.170614,5.038397,21.6566,39.3095,3.6907,23.519698,36.121668,8.536556,         NaN,         NaN,         NaN,20.0566,37.8487,6.1997,22.12195,35.104662,10.867334,         NaN,         NaN,         NaN,18.0553,35.4418,10.946,20.392339,27.961206,18.146649,16.2558,28.2388,16.954,25.012481,27.886923,18.455752,22.803002,27.409463,18.569886,23.987126,30.13566,16.277671,24.433497,33.043162,13.520395,17.252459,30.446173,15.72805,18.177796,32.766019,14.280493,18.455973,34.47016,12.614282,19.74525,36.769311,8.625176,21.379479,38.627793,5.143511
25.718344,32.136931,14.101227,20.235038,32.433695,14.773355,25.4184,29.1151,16.9912,22.9996,31.6145,15.2101,26.0833,34.3541,10.4326,24.620642,35.709067,7.277895,23.80299,36.811176,4.783648,21.8255,38.8211,3.3361,NaN,NaN, NaN ,         NaN,         NaN,         NaN,20.2229,37.404,5.8519,22.268128,34.899397,10.657973,         NaN,         NaN,         NaN,18.1846,35.1722,10.667,20.441012,27.970895,18.141705,16.3209,28.2027,16.8782,25.063839,27.921909,18.450105,22.859957,27.442715,18.553148,24.049628,30.144334,16.235338,24.540348,32.944899,13.402954,17.333911,30.39436,15.605081,18.248523,32.712773,14.14258,18.564948,34.330806,12.384114,19.899209,36.453876,8.336262,21.568934,38.169849,4.792576
25.817845,32.080451,14.03747,20.333144,32.347022,14.609429,25.4381,29.0636,16.9763,23.0268,31.5374,15.1688,26.2743,34.0192,10.3197,24.799503,35.378811,7.080703,24.003509,36.359734,4.522067,22.0226,38.31,2.9878,NaN,NaN, NaN ,         NaN,         NaN,         NaN,20.4111,36.9644,5.5234,22.407213,34.686377,10.455178,         NaN,         NaN,         NaN,18.3251,34.929,10.3977,20.482491,27.970367,18.124154,16.3964,28.1669,16.7977,25.112373,27.971958,18.443229,22.903163,27.456883,18.540303,24.101112,30.093707,16.197656,24.638897,32.853034,13.291096,17.396123,30.337811,15.50001,18.332431,32.646748,14.005014,18.68231,34.173302,12.150124,20.069474,36.108822,8.047558,21.775195,37.731995,4.469128
25.919369,32.031274,13.984971,20.423038,32.278918,14.478437,25.5104,29.2083,17.0355,23.1574,31.3585,15.0848,26.4282,34.2648,10.2513,25.005059,35.078915,6.894089,24.239727,35.930541,4.282306,22.2453,37.8073,2.6479,24.008485,35.19313,7.929878,         NaN,         NaN,         NaN,20.6187,36.5266,5.2184,22.555967,34.443568,10.24997,         NaN,         NaN,         NaN,18.4801,34.6709,10.1225,20.528224,27.971757,18.113903,16.4699,28.1174,16.7136,25.155682,27.992922,18.432753,22.954681,27.487431,18.528311,24.165308,30.108693,16.183924,24.750185,32.763571,13.181691,17.475626,30.297898,15.407343,18.43097,32.521018,13.818465,18.814073,33.976412,11.898421,20.247366,35.790413,7.771946,21.968402,37.292644,4.169274
26.015306,31.983158,13.933817,20.515852,32.188891,14.346044,25.5321,29.2734,16.9436,23.1941,31.6251,14.9842,26.6353,33.6395,10.1069,25.20065,34.738454,6.71575,24.479966,35.497984,4.070304,22.4988,37.2921,2.3166,NaN,NaN, NaN ,         NaN,         NaN,         NaN,20.8437,36.0951,4.9299,22.721045,34.245861,10.07002,         NaN,         NaN,         NaN,18.6417,34.4156,9.8584,20.57537,27.988058,18.100113,16.5376,28.093,16.6408,25.202482,28.023827,18.417297,23.008617,27.517591,18.515372,24.224544,30.093251,16.161121,24.85483,32.647838,13.077464,17.553077,30.267843,15.314123,18.543771,32.380652,13.608292,18.95504,33.753342,11.656612,20.454043,35.460578,7.496292,22.196652,36.851322,3.853364
26.108661,31.936341,13.887968,20.605416,32.084256,14.199399,25.6999,29.4973,16.994,23.2695,31.4111,14.9031,26.7263,33.7466,10.0008,25.436735,34.400192,6.557178,24.750825,35.091054,3.875614,22.7804,36.7668,1.9975,NaN,NaN, NaN ,         NaN,         NaN,         NaN,21.0895,35.6945,4.6531,22.897951,34.047318,9.891296,         NaN,         NaN,         NaN,18.8081,34.154,9.5942,20.623038,28.026192,18.092666,16.6163,28.0657,16.574,25.249758,28.089547,18.415995,23.057997,27.551013,18.500889,24.28654,30.111422,16.140065,24.963705,32.566509,12.98285,17.645155,30.195876,15.190593,18.668555,32.203339,13.38737,19.101923,33.544137,11.416213,20.650126,35.138448,7.234699,22.459834,36.326779,3.533526
26.208836,31.858206,13.837549,20.697687,31.963315,14.043188,25.6654,29.3419,17.0489,23.3572,31.4409,14.8261,26.9492,33.9621,9.8905,25.670065,34.079837,6.414167,25.035436,34.648958,3.693821,23.0883,36.2408,1.7052,24.641286,34.231367,7.321609,         NaN,         NaN,         NaN,21.3605,35.2851,4.3825,23.038081,33.79353,9.708371,         NaN,         NaN,         NaN,18.983,33.89,9.3315,20.664043,28.033043,18.082543,16.6922,28.0424,16.5093,25.303304,28.123264,18.406935,23.115487,27.593279,18.489246,24.348385,30.144029,16.112576,25.077949,32.465455,12.894477,17.736536,30.10101,15.072124,18.802984,32.031573,13.17466,19.247914,33.365333,11.190453,20.864646,34.847201,6.975289,22.754989,35.864418,3.258056
26.302333,31.803546,13.799906,20.798345,31.865675,13.897448,25.7332,29.4654,17.0056,23.3207,31.289,14.801,26.9412,33.5371,10.2358,25.920827,33.767392,6.286843,25.328186,34.209584,3.53262,23.4125,35.7371,1.4502,NaN,NaN, NaN ,         NaN,         NaN,         NaN,21.6511,34.8743,4.1176,23.228735,33.59052,9.540251,         NaN,         NaN,         NaN,19.1652,33.6201,9.0711,20.712327,28.072477,18.068501,16.7742,27.9904,16.4335,25.339661,28.163165,18.401824,23.164694,27.635721,18.471909,24.404837,30.143881,16.095406,25.188025,32.358259,12.813194,17.827596,29.977512,14.94119,18.923945,31.861421,12.969299,19.391932,33.12779,10.943778,21.091464,34.517016,6.71203,23.07495,35.418484,3.010221
26.396285,31.715453,13.759951,20.88578,31.759002,13.748446,25.7236,29.3053,16.9711,23.4342,31.2173,14.7175,27.2314,32.8061,9.8142,26.16506,33.442771,6.182795,25.649003,33.796706,3.404852,23.7595,35.2309,1.2202,NaN,NaN, NaN ,         NaN,         NaN,         NaN,21.954,34.4943,3.8829,23.410458,33.366031,9.375368,21.57744069,33.49032723,9.00443038,19.3503,33.3542,8.8141,20.762325,28.102347,18.061498,16.8514,27.986,16.3962,25.389703,28.229338,18.399056,23.210722,27.681638,18.463348,24.471258,30.163412,16.064445,25.312641,32.286802,12.750064,17.930332,29.86758,14.810426,19.032655,31.705535,12.794646,19.533519,32.89231,10.706438,21.332049,34.156688,6.471627,23.399567,35.001892,2.791514
26.495923,31.66398,13.72619,20.983278,31.640358,13.612746,25.7742,29.3191,16.9437,23.479,31.231,14.6647,27.2551,32.4416,9.7023,26.421102,33.130005,6.098384,25.966155,33.391065,3.281935,24.1263,34.7406,1.0148,25.318782,33.48556,6.895561,         NaN,         NaN,         NaN,22.2678,34.1048,3.6573,23.583814,33.110414,9.21803,21.80056721,33.20411272,8.79937661,19.5469,33.0984,8.5694,20.803122,28.131023,18.059058,16.9295,27.9869,16.3654,25.43662,28.274242,18.390844,23.260117,27.723433,18.452808,24.537016,30.162021,16.045661,25.416891,32.160943,12.674196,18.042191,29.786137,14.6927,19.145941,31.559989,12.611513,19.692205,32.651788,10.476023,21.587766,33.802036,6.234887,23.736896,34.579931,2.601022
26.589323,31.604788,13.697207,21.082801,31.52238,13.473058,25.8902,29.5365,17.0393,23.6623,31.4686,14.5978,27.519,32.5159,9.7742,26.676333,32.833286,6.024195,26.293281,32.955705,3.187836,24.5084,34.2516,0.8305,NaN,NaN, NaN ,         NaN,         NaN,         NaN,22.5904,33.7138,3.4566,23.777719,32.903073,9.078958,21.97825439,32.99435134,8.62638301,19.7476,32.8385,8.3366,20.853936,28.179014,18.051592,17.006,27.9486,16.3175,25.47952,28.340665,18.397006,23.300772,27.749635,18.437897,24.603671,30.175357,16.027757,25.54109,32.065158,12.61074,18.129898,29.662351,14.580901,19.263005,31.422561,12.446216,19.85083,32.41831,10.263991,21.851856,33.46761,6.032142,24.089351,34.164355,2.407511
26.684507,31.537759,13.678015,21.181078,31.416759,13.351509,25.9064,29.6474,17.1234,23.6346,31.1295,14.5321,27.6504,32.2223,9.6179,26.94198,32.503256,5.969973,26.633787,32.587658,3.126855,24.8998,33.8015,0.6817,NaN,NaN, NaN ,         NaN,         NaN,         NaN,22.9174,33.317,3.2818,23.966302,32.684344,8.958939,22.19861757,32.71177065,8.44128513,19.954,32.5652,8.1172,20.895441,28.211537,18.040049,17.084,27.9338,16.2803,25.533269,28.38878,18.388825,23.344899,27.806719,18.431895,24.674112,30.206978,16.016285,25.657174,31.965939,12.562805,18.215919,29.617101,14.506164,19.380678,31.225097,12.266855,20.008381,32.193335,10.056925,22.107275,33.160582,5.843417,24.434696,33.729146,2.258995
26.777633,31.508109,13.668882,21.279542,31.316068,13.241656,25.9275,29.471,16.9691,23.7993,31.2267,14.5062,27.9019,32.0328,9.5967,27.215486,32.185343,5.935292,26.966554,32.212343,3.087088,25.2871,33.3701,0.5597,26.076881,32.614016,6.621697,         NaN,         NaN,         NaN,23.2431,32.9361,3.1288,24.153089,32.427031,8.83856,22.36698672,32.50628164,8.29065612,20.1649,32.2828,7.9128,20.95375,28.262586,18.028721,17.1718,27.9151,16.2499,25.570275,28.435719,18.381251,23.394268,27.858982,18.42279,24.73977,30.212873,15.998845,25.778407,31.880236,12.521123,18.302578,29.528484,14.420364,19.509562,31.068965,12.129727,20.178931,31.958615,9.877229,22.372618,32.857593,5.672799,24.79297,33.282922,2.116942
26.882988,31.449944,13.660512,21.393908,31.207565,13.143119,26.0837,29.5544,16.9666,23.9515,31.1043,14.4189,28.0879,31.9162,9.6754,27.47306,31.88626,5.91539,27.295135,31.819089,3.06456,25.6839,32.953,0.472,NaN,NaN, NaN ,         NaN,         NaN,         NaN,23.571,32.5333,3.0004,24.362906,32.208225,8.751163,22.58569271,32.23416275,8.15531898,20.3825,32.0147,7.7398,20.998075,28.291864,18.025707,17.2661,27.9041,16.2299,25.619256,28.508,18.376557,23.449111,27.923212,18.424513,24.798082,30.219114,15.982722,25.893293,31.768409,12.492156,18.403914,29.480958,14.354594,19.636856,30.887773,12.001266,20.342635,31.719807,9.715318,22.637401,32.554676,5.532502,25.146653,32.854146,2.021217
26.973194,31.374897,13.658767,21.508948,31.07454,13.052042,26.0147,29.6944,17.0553,23.8671,31.0046,14.388,28.2586,31.6967,9.7356,27.730382,31.586208,5.921375,27.628463,31.440453,3.085239,26.0862,32.5124,0.4116,NaN,NaN, NaN ,         NaN,         NaN,         NaN,23.898,32.145,2.9035,24.555676,31.993762,8.672217,22.78463964,32.00599936,8.04658037,20.5973,31.7257,7.5895,21.050874,28.372167,18.022185,17.3568,27.8854,16.2124,25.66938,28.56591,18.374133,23.497275,27.976264,18.41089,24.868402,30.246574,15.983311,26.010342,31.660507,12.461203,18.509437,29.390574,14.298482,19.779348,30.724512,11.894507,20.526291,31.47495,9.571131,22.913942,32.219945,5.419006,25.50484,32.465483,1.944367
